time, Acc_x,Acc_y,Acc_z,Acc, Pressure, Temprature, Voltage, Gyro_x, Gyro_y, Gyro_z, Gyro, Mag_x, Mag_y, Mag_z,Mag
1.11132812500,0.64,0.06,-0.44,0.78,14.11,27.94,4.08,0.87,6.61,-2.09,6.99,-0.31,0.26,-0.24,0.47
1.11181640625,0.49,0.12,-0.34,0.61,14.06,27.61,4.08,0.87,6.48,-1.95,6.82,-0.31,0.26,-0.24,0.47
1.11230468750,0.64,0.15,-0.32,0.73,14.14,27.47,4.08,0.94,6.34,-1.88,6.68,-0.31,0.26,-0.24,0.47
1.11279296875,0.69,0.12,-0.22,0.74,14.14,27.61,4.08,1.01,6.20,-1.81,6.53,-0.31,0.26,-0.24,0.47
1.11328125000,0.72,0.12,-0.32,0.80,14.11,27.55,4.08,1.08,5.99,-1.88,6.37,-0.31,0.26,-0.24,0.47
1.11376953125,0.61,0.12,-0.22,0.66,14.11,27.67,4.08,1.08,5.78,-1.88,6.17,-0.31,0.26,-0.24,0.47
1.11425781250,0.64,0.00,-0.44,0.78,14.14,27.88,4.08,1.15,5.57,-1.95,6.01,-0.31,0.26,-0.24,0.47
1.11474609375,0.72,0.15,-0.32,0.80,14.09,27.73,4.08,1.22,5.36,-1.95,5.83,-0.31,0.26,-0.24,0.47
1.11523437500,0.67,0.12,-0.47,0.82,14.09,27.67,4.08,1.08,5.08,-1.95,5.55,-0.31,0.26,-0.24,0.47
1.11572265625,0.58,0.15,-0.42,0.73,14.11,27.61,4.08,0.94,4.88,-1.95,5.33,-0.31,0.26,-0.24,0.47
1.11621093750,0.58,0.15,-0.49,0.78,14.11,27.94,4.08,0.87,4.81,-2.02,5.28,-0.31,0.26,-0.24,0.47
1.11669921875,0.58,0.09,-0.29,0.65,14.09,27.53,4.08,0.87,4.74,-2.09,5.25,-0.31,0.26,-0.24,0.47
1.11718750000,0.72,0.12,-0.37,0.82,14.14,27.96,4.08,0.94,4.88,-2.16,5.41,-0.31,0.26,-0.24,0.47
1.11767578125,0.64,0.15,-0.39,0.76,14.09,27.58,4.08,1.01,4.88,-2.09,5.40,-0.31,0.26,-0.24,0.47
1.11816406250,0.67,0.12,-0.47,0.82,14.06,27.53,4.08,1.08,4.74,-1.88,5.21,-0.31,0.26,-0.24,0.47
1.11865234375,0.67,0.00,-0.52,0.84,14.17,27.55,4.08,1.08,4.67,-1.81,5.12,-0.31,0.26,-0.24,0.47
1.11914062500,0.58,0.17,-0.47,0.77,14.06,27.73,4.08,1.01,4.60,-1.81,5.04,-0.31,0.26,-0.24,0.47
1.11962890625,0.64,0.06,-0.09,0.65,14.19,27.61,4.08,0.94,4.53,-1.81,4.97,-0.31,0.26,-0.24,0.47
1.12011718750,0.72,-0.03,-0.19,0.75,14.03,27.73,4.08,0.80,4.53,-1.88,4.97,-0.31,0.26,-0.24,0.47
1.12060546875,0.75,0.12,-0.29,0.81,14.11,27.73,4.08,0.74,4.53,-1.95,4.98,-0.31,0.26,-0.24,0.47
1.12109375000,0.67,0.12,-0.39,0.78,14.09,27.88,4.08,0.80,4.60,-2.02,5.08,-0.31,0.26,-0.24,0.47
1.12158203125,0.75,0.06,-0.27,0.80,14.14,27.64,4.07,0.87,4.46,-2.09,5.00,-0.31,0.26,-0.24,0.47
1.12207031250,0.64,0.06,-0.34,0.73,14.06,27.76,4.08,0.94,4.32,-2.23,4.95,-0.31,0.26,-0.24,0.47
1.12255859375,0.72,0.03,-0.32,0.79,14.17,27.88,4.08,0.87,4.32,-2.30,4.97,-0.31,0.26,-0.24,0.47
1.12304687500,0.58,0.06,-0.44,0.73,14.11,27.67,4.08,0.87,4.39,-2.37,5.06,-0.31,0.26,-0.24,0.47
1.12353515625,0.64,0.20,-0.44,0.80,14.09,27.82,4.08,0.80,4.39,-2.37,5.05,-0.31,0.26,-0.24,0.47
1.12402343750,0.55,0.17,-0.32,0.66,14.06,27.88,4.08,0.87,4.39,-2.37,5.06,-0.31,0.26,-0.24,0.47
1.12451171875,0.55,0.15,-0.39,0.69,14.11,27.99,4.08,0.87,4.39,-2.23,5.00,-0.31,0.26,-0.24,0.47
1.12500000000,0.55,0.12,-0.34,0.66,14.14,28.14,4.08,0.87,4.39,-2.23,5.00,-0.31,0.26,-0.24,0.47
1.12548828125,0.61,0.06,-0.14,0.63,14.06,27.79,4.08,0.94,4.39,-2.23,5.01,-0.31,0.26,-0.24,0.47
1.12597656250,0.67,0.00,-0.22,0.70,14.09,27.76,4.08,1.01,4.32,-2.23,4.96,-0.31,0.26,-0.24,0.47
1.12646484375,0.67,0.06,-0.39,0.78,14.14,27.70,4.08,1.01,4.25,-2.43,5.00,-0.31,0.26,-0.24,0.47
1.12695312500,0.69,0.12,-0.37,0.79,14.09,27.96,4.08,1.01,4.11,-2.50,4.92,-0.31,0.26,-0.24,0.47
1.12744140625,0.61,0.09,-0.29,0.68,14.17,27.47,4.08,1.15,3.97,-2.71,4.95,-0.31,0.26,-0.24,0.47
1.12792968750,0.72,0.15,-0.32,0.80,14.14,27.61,4.08,1.22,3.90,-2.85,4.98,-0.31,0.26,-0.24,0.47
1.12841796875,0.67,0.09,-0.49,0.83,14.09,27.96,4.08,1.36,3.83,-2.92,5.01,-0.31,0.26,-0.24,0.47
1.12890625000,0.75,0.09,-0.54,0.93,14.14,28.05,4.08,1.43,3.83,-2.92,5.03,-0.31,0.26,-0.24,0.47
1.12939453125,0.67,0.09,-0.29,0.73,14.14,27.41,4.08,1.50,3.83,-2.78,4.97,-0.31,0.26,-0.24,0.47
1.12988281250,0.69,0.06,-0.39,0.80,14.11,27.44,4.08,1.43,3.83,-2.71,4.91,-0.31,0.26,-0.24,0.47
1.13037109375,0.64,0.09,-0.34,0.73,14.11,27.88,4.08,1.36,3.76,-2.78,4.87,-0.31,0.26,-0.24,0.47
1.13085937500,0.75,0.12,-0.47,0.89,14.11,27.99,4.08,1.29,3.55,-2.78,4.69,-0.31,0.26,-0.24,0.47
1.13134765625,0.69,0.12,-0.37,0.79,14.14,28.08,4.08,1.29,3.34,-2.78,4.54,-0.31,0.26,-0.24,0.47
1.13183593750,0.72,0.03,-0.37,0.81,14.06,27.94,4.08,1.36,3.41,-2.78,4.61,-0.31,0.26,-0.24,0.47
1.13232421875,0.49,0.09,-0.39,0.64,14.11,27.76,4.08,1.43,3.48,-2.92,4.77,-0.31,0.26,-0.24,0.47
1.13281250000,0.61,0.09,-0.37,0.72,14.09,27.55,4.08,1.50,3.48,-3.13,4.92,-0.31,0.26,-0.24,0.47
1.13330078125,0.69,0.03,-0.42,0.81,14.09,27.82,4.08,1.57,3.41,-3.34,5.03,-0.31,0.26,-0.24,0.47
1.13378906250,0.72,0.00,-0.27,0.77,14.09,27.64,4.08,1.78,3.28,-3.34,5.00,-0.31,0.26,-0.24,0.47
1.13427734375,0.72,0.09,-0.32,0.79,14.11,27.73,4.08,1.92,3.21,-3.34,5.01,-0.31,0.26,-0.24,0.47
1.13476562500,0.90,-0.21,-0.49,1.04,14.09,27.76,4.08,1.92,3.14,-3.41,5.01,-0.31,0.26,-0.24,0.47
1.13525390625,0.78,-0.03,-0.65,1.01,14.17,27.91,4.08,1.92,3.14,-3.27,4.92,-0.31,0.26,-0.24,0.47
1.13574218750,0.69,0.12,-0.47,0.85,14.11,27.85,4.08,1.71,3.14,-3.13,4.75,-0.31,0.26,-0.24,0.47
1.13623046875,0.75,0.03,-0.39,0.85,14.17,27.70,4.08,1.50,3.21,-2.99,4.63,-0.31,0.26,-0.24,0.47
1.13671875000,0.69,0.12,-0.47,0.85,14.11,28.14,4.08,1.50,3.41,-2.92,4.74,-0.31,0.26,-0.24,0.47
1.13720703125,0.75,0.12,-0.44,0.88,14.11,27.55,4.08,1.64,3.62,-2.92,4.93,-0.31,0.26,-0.24,0.47
1.13769531250,0.61,0.06,-0.54,0.82,14.14,27.91,4.08,1.71,3.76,-3.06,5.14,-0.31,0.26,-0.24,0.47
1.13818359375,0.72,-0.03,-0.47,0.86,14.01,27.70,4.08,1.71,3.83,-3.06,5.19,-0.31,0.26,-0.24,0.47
1.13867187500,0.84,0.03,-0.44,0.95,14.14,27.50,4.08,1.71,3.97,-3.13,5.34,-0.31,0.26,-0.24,0.47
1.13916015625,0.61,0.09,-0.24,0.66,14.14,27.88,4.08,1.71,4.11,-3.27,5.52,-0.31,0.26,-0.24,0.47
1.13964843750,0.69,0.12,-0.19,0.73,14.11,27.85,4.08,1.71,4.32,-3.27,5.68,-0.31,0.26,-0.24,0.47
1.14013671875,0.64,0.12,-0.17,0.67,14.17,27.64,4.08,1.71,4.60,-3.13,5.82,-0.31,0.26,-0.24,0.47
1.14062500000,0.67,0.12,-0.47,0.82,14.09,27.76,4.08,1.64,4.74,-3.06,5.87,-0.31,0.26,-0.24,0.47
1.14111328125,0.69,0.09,-0.42,0.82,14.14,27.53,4.08,1.57,5.01,-3.06,6.08,-0.31,0.26,-0.24,0.47
1.14160156250,0.75,0.09,-0.37,0.84,14.14,27.82,4.08,1.64,5.15,-2.99,6.18,-0.31,0.26,-0.24,0.47
1.14208984375,0.61,0.15,-0.39,0.74,14.11,27.85,4.08,1.78,5.29,-2.85,6.27,-0.31,0.26,-0.24,0.47
1.14257812500,0.72,0.03,-0.34,0.80,14.11,27.76,4.08,1.71,5.50,-2.71,6.37,-0.31,0.26,-0.24,0.47
1.14306640625,0.58,0.03,-0.37,0.69,14.06,27.53,4.08,1.71,5.71,-2.57,6.49,-0.31,0.26,-0.24,0.47
1.14355468750,0.58,0.03,-0.29,0.65,14.14,27.85,4.08,1.71,5.99,-2.57,6.74,-0.31,0.26,-0.24,0.47
1.14404296875,0.69,0.06,-0.49,0.85,14.11,27.91,4.08,1.71,6.13,-2.78,6.94,-0.31,0.26,-0.24,0.47
1.14453125000,0.72,-0.03,-0.37,0.81,14.14,27.61,4.08,1.71,6.34,-2.85,7.16,-0.31,0.26,-0.24,0.47
1.14501953125,0.61,0.09,-0.24,0.66,14.17,27.53,4.08,1.64,6.48,-2.78,7.24,-0.31,0.26,-0.24,0.47
1.14550781250,0.78,0.06,-0.32,0.84,14.14,27.41,4.08,1.64,6.61,-2.64,7.31,-0.31,0.26,-0.24,0.47
1.14599609375,0.55,0.15,-0.37,0.68,14.11,27.67,4.08,1.57,6.75,-2.57,7.40,-0.31,0.26,-0.24,0.47
1.14648437500,0.75,0.06,-0.34,0.83,14.11,27.88,4.08,1.50,6.89,-2.43,7.46,-0.31,0.26,-0.24,0.47
1.14697265625,0.72,0.03,-0.44,0.85,14.14,27.73,4.08,1.36,7.17,-2.50,7.72,-0.31,0.26,-0.24,0.47
1.14746093750,0.78,0.09,-0.52,0.94,14.14,27.70,4.08,1.43,7.45,-2.50,7.99,-0.31,0.26,-0.24,0.47
1.14794921875,0.52,0.17,-0.49,0.74,14.06,27.53,4.08,1.43,7.59,-2.43,8.10,-0.31,0.26,-0.24,0.47
1.14843750000,0.61,0.15,-0.39,0.74,14.17,27.79,4.08,1.36,7.73,-2.30,8.18,-0.31,0.26,-0.24,0.47
1.14892578125,0.64,0.20,-0.37,0.76,14.14,27.73,4.08,1.36,7.87,-2.23,8.29,-0.31,0.26,-0.24,0.47
1.14941406250,0.64,0.17,-0.17,0.68,14.11,27.82,4.08,1.50,8.08,-2.30,8.53,-0.31,0.26,-0.24,0.47
1.14990234375,0.69,-0.03,-0.19,0.72,14.17,27.64,4.08,1.50,8.28,-2.30,8.73,-0.31,0.26,-0.24,0.47
1.15039062500,0.64,-0.09,-0.32,0.72,14.14,27.73,4.08,1.50,8.49,-2.37,8.94,-0.31,0.26,-0.24,0.47
1.15087890625,0.67,0.06,-0.44,0.80,14.11,27.79,4.08,1.36,8.56,-2.37,8.99,-0.31,0.26,-0.24,0.47
1.15136718750,0.67,0.12,-0.34,0.76,14.14,27.70,4.08,1.36,8.56,-2.37,8.99,-0.31,0.26,-0.24,0.47
1.15185546875,0.55,0.03,-0.19,0.58,14.14,27.85,4.08,1.36,8.70,-2.43,9.14,-0.31,0.26,-0.24,0.47
1.15234375000,0.55,0.00,-0.32,0.64,14.06,27.70,4.08,1.36,8.77,-2.43,9.20,-0.31,0.26,-0.24,0.47
1.15283203125,0.64,0.06,-0.14,0.65,14.14,27.47,4.08,1.36,8.98,-2.43,9.40,-0.31,0.26,-0.24,0.47
1.15332031250,0.75,0.09,-0.37,0.84,14.06,27.73,4.08,1.36,9.12,-2.37,9.52,-0.31,0.26,-0.24,0.47
1.15380859375,0.69,0.17,-0.34,0.79,14.11,27.55,4.08,1.43,9.12,-2.16,9.48,-0.31,0.26,-0.24,0.47
1.15429687500,0.78,0.06,-0.19,0.81,14.11,27.76,4.08,1.43,9.05,-2.09,9.40,-0.31,0.26,-0.25,0.47
1.15478515625,0.81,0.06,-0.27,0.85,14.11,27.73,4.08,1.22,8.84,-2.09,9.17,-0.31,0.26,-0.25,0.47
1.15527343750,0.64,0.15,-0.24,0.70,14.14,27.53,4.08,1.15,8.84,-2.16,9.17,-0.31,0.26,-0.25,0.48
1.15576171875,0.64,0.09,-0.24,0.69,14.14,27.67,4.08,1.15,8.77,-2.23,9.12,-0.31,0.26,-0.25,0.48
1.15625000000,0.58,0.09,-0.54,0.80,14.06,27.67,4.08,1.15,8.77,-2.23,9.12,-0.31,0.26,-0.25,0.48
1.15673828125,0.64,0.00,-0.47,0.79,14.14,27.64,4.08,1.15,8.77,-2.37,9.16,-0.31,0.26,-0.25,0.48
1.15722656250,0.58,0.09,-0.42,0.72,14.19,27.70,4.08,1.08,8.77,-2.50,9.19,-0.31,0.26,-0.25,0.48
1.15771484375,0.67,-0.09,-0.29,0.73,14.11,27.82,4.08,0.94,8.70,-2.57,9.12,-0.31,0.26,-0.25,0.48
1.15820312500,0.67,0.09,-0.47,0.82,14.09,27.73,4.08,0.87,8.63,-2.57,9.05,-0.31,0.26,-0.25,0.48
1.15869140625,0.58,0.03,-0.29,0.65,14.09,27.58,4.08,0.87,8.49,-2.37,8.86,-0.31,0.26,-0.25,0.48
1.15917968750,0.64,0.20,-0.34,0.75,14.17,27.47,4.08,0.87,8.35,-2.16,8.67,-0.31,0.26,-0.25,0.48
1.15966796875,0.64,0.15,-0.29,0.72,14.11,27.91,4.08,0.87,8.21,-2.09,8.52,-0.31,0.26,-0.25,0.48
1.16015625000,0.67,0.00,-0.32,0.74,14.11,27.76,4.08,0.87,8.01,-2.09,8.32,-0.31,0.26,-0.25,0.48
1.16064453125,0.67,-0.12,-0.42,0.80,14.14,27.85,4.08,0.87,7.80,-2.02,8.10,-0.31,0.26,-0.25,0.48
1.16113281250,0.61,0.09,-0.34,0.70,14.11,27.70,4.08,0.87,7.66,-1.95,7.95,-0.31,0.26,-0.25,0.48
1.16162109375,0.58,0.09,-0.19,0.62,14.11,27.73,4.08,0.80,7.52,-1.95,7.81,-0.31,0.26,-0.25,0.48
1.16210937500,0.67,0.03,-0.27,0.72,14.03,27.85,4.08,0.74,7.38,-2.02,7.69,-0.31,0.26,-0.25,0.48
1.16259765625,0.58,0.03,-0.49,0.76,14.19,27.85,4.08,0.67,7.24,-2.16,7.58,-0.31,0.26,-0.25,0.48
1.16308593750,0.72,0.09,-0.47,0.87,14.11,28.17,4.08,0.60,6.96,-2.23,7.33,-0.31,0.26,-0.25,0.48
1.16357421875,0.64,-0.03,-0.49,0.81,14.14,27.88,4.08,0.53,6.75,-2.23,7.13,-0.31,0.26,-0.25,0.48
1.16406250000,0.67,0.00,-0.47,0.81,14.06,27.76,4.08,0.46,6.61,-2.23,6.99,-0.31,0.26,-0.25,0.48
1.16455078125,0.69,0.09,-0.39,0.80,14.09,27.70,4.08,0.46,6.54,-2.16,6.91,-0.31,0.26,-0.25,0.48
1.16503906250,0.61,0.09,-0.42,0.74,14.11,27.82,4.08,0.39,6.41,-2.02,6.73,-0.31,0.26,-0.25,0.48
1.16552734375,0.64,0.17,-0.29,0.72,14.11,27.76,4.08,0.25,6.27,-1.88,6.55,-0.31,0.26,-0.25,0.48
1.16601562500,0.55,0.12,-0.27,0.62,14.14,27.96,4.07,-0.03,6.20,-1.74,6.44,-0.31,0.26,-0.25,0.48
1.16650390625,0.58,0.12,-0.49,0.77,14.17,27.82,4.08,-0.10,6.13,-1.81,6.39,-0.31,0.26,-0.25,0.48
1.16699218750,0.61,0.00,-0.42,0.74,14.17,27.76,4.08,-0.10,5.92,-1.81,6.19,-0.31,0.26,-0.25,0.48
1.16748046875,0.72,0.00,-0.22,0.75,14.06,27.99,4.08,-0.17,5.78,-1.81,6.06,-0.31,0.26,-0.25,0.48
1.16796875000,0.64,0.06,-0.29,0.70,14.11,27.64,4.08,-0.17,5.64,-1.88,5.95,-0.31,0.26,-0.25,0.48
1.16845703125,0.58,0.09,-0.37,0.69,14.14,27.64,4.08,-0.31,5.50,-1.95,5.84,-0.31,0.26,-0.25,0.48
1.16894531250,0.72,0.09,-0.39,0.83,14.17,27.67,4.08,-0.38,5.50,-2.09,5.90,-0.31,0.26,-0.25,0.48
1.16943359375,0.72,0.12,-0.22,0.76,14.17,27.64,4.08,-0.45,5.50,-2.09,5.90,-0.31,0.26,-0.25,0.48
1.16992187500,0.52,0.12,-0.32,0.62,14.11,27.55,4.08,-0.45,5.43,-2.02,5.81,-0.31,0.26,-0.25,0.48
1.17041015625,0.58,0.20,-0.34,0.70,14.09,27.61,4.08,-0.59,5.36,-1.88,5.71,-0.31,0.26,-0.25,0.48
1.17089843750,0.78,0.15,-0.29,0.85,14.11,27.85,4.08,-0.59,5.36,-1.60,5.63,-0.31,0.26,-0.25,0.48
1.17138671875,0.61,0.03,-0.32,0.69,14.14,27.79,4.08,-0.59,5.22,-1.39,5.44,-0.31,0.26,-0.25,0.48
1.17187500000,0.72,-0.06,-0.22,0.76,14.17,27.73,4.08,-0.66,5.08,-1.39,5.31,-0.31,0.26,-0.25,0.48
1.17236328125,0.64,0.09,-0.22,0.68,14.14,27.70,4.08,-0.66,4.94,-1.53,5.22,-0.31,0.26,-0.25,0.48
1.17285156250,0.61,0.00,-0.04,0.61,14.11,27.55,4.08,-0.59,4.81,-1.67,5.12,-0.31,0.26,-0.25,0.48
1.17333984375,0.61,0.00,-0.32,0.69,14.09,27.67,4.08,-0.59,4.74,-1.88,5.13,-0.31,0.26,-0.25,0.48
1.17382812500,0.69,0.09,-0.32,0.77,14.09,27.67,4.08,-0.59,4.67,-2.02,5.12,-0.31,0.26,-0.25,0.48
1.17431640625,0.72,0.09,-0.44,0.85,14.09,27.29,4.08,-0.59,4.67,-2.09,5.15,-0.31,0.26,-0.25,0.48
1.17480468750,0.61,0.06,-0.37,0.71,14.14,27.76,4.08,-0.73,4.53,-2.09,5.04,-0.31,0.26,-0.25,0.48
1.17529296875,0.67,0.03,-0.42,0.79,14.06,27.55,4.08,-0.73,4.46,-2.02,4.95,-0.31,0.26,-0.25,0.48
1.17578125000,0.72,0.12,-0.29,0.79,14.06,27.53,4.08,-0.80,4.46,-1.95,4.93,-0.31,0.26,-0.25,0.48
1.17626953125,0.55,0.12,-0.47,0.73,14.14,27.88,4.08,-0.73,4.39,-1.88,4.83,-0.31,0.26,-0.25,0.48
1.17675781250,0.58,0.06,-0.49,0.76,14.11,27.50,4.08,-0.73,4.25,-1.95,4.73,-0.31,0.26,-0.25,0.48
1.17724609375,0.69,0.09,-0.27,0.75,14.14,27.94,4.08,-0.80,4.04,-1.95,4.56,-0.31,0.26,-0.25,0.48
1.17773437500,0.67,0.03,-0.29,0.73,14.17,27.70,4.08,-0.80,3.83,-2.02,4.40,-0.31,0.26,-0.25,0.48
1.17822265625,0.69,0.09,-0.34,0.78,14.11,27.47,4.08,-0.80,3.69,-2.02,4.28,-0.31,0.26,-0.25,0.48
1.17871093750,0.78,0.00,-0.44,0.90,14.11,27.82,4.08,-0.86,3.55,-2.02,4.18,-0.31,0.26,-0.25,0.48
1.17919921875,0.72,0.00,-0.34,0.80,14.09,27.88,4.08,-0.86,3.48,-2.09,4.15,-0.31,0.26,-0.25,0.48
1.17968750000,0.61,0.00,-0.14,0.62,14.17,27.70,4.08,-0.86,3.41,-2.16,4.13,-0.31,0.26,-0.25,0.48
1.18017578125,0.78,0.03,-0.22,0.81,14.14,27.91,4.08,-0.86,3.34,-2.37,4.19,-0.31,0.26,-0.25,0.48
1.18066406250,0.67,0.09,-0.24,0.71,14.11,27.96,4.08,-0.93,3.28,-2.57,4.27,-0.31,0.26,-0.25,0.48
1.18115234375,0.72,0.15,-0.29,0.79,14.11,27.70,4.08,-0.93,3.14,-2.57,4.16,-0.31,0.26,-0.25,0.48
1.18164062500,0.55,0.09,-0.24,0.61,14.11,27.79,4.08,-0.93,3.00,-2.57,4.06,-0.31,0.26,-0.25,0.48
1.18212890625,0.55,0.09,-0.27,0.62,14.17,28.08,4.08,-0.93,2.86,-2.64,4.00,-0.31,0.26,-0.25,0.48
1.18261718750,0.67,0.15,-0.29,0.74,14.19,27.85,4.08,-0.93,2.79,-2.64,3.95,-0.31,0.26,-0.25,0.48
1.18310546875,0.64,0.26,-0.24,0.73,14.09,27.91,4.08,-0.93,2.65,-2.64,3.86,-0.31,0.26,-0.25,0.48
1.18359375000,0.55,0.03,-0.39,0.68,14.11,27.73,4.08,-0.86,2.51,-2.57,3.70,-0.31,0.26,-0.25,0.48
1.18408203125,0.67,0.03,-0.34,0.75,14.03,27.70,4.08,-0.86,2.44,-2.50,3.60,-0.31,0.26,-0.25,0.48
1.18457031250,0.61,0.09,-0.37,0.72,14.11,27.61,4.08,-0.93,2.37,-2.50,3.57,-0.31,0.26,-0.25,0.48
1.18505859375,0.61,0.17,-0.39,0.74,14.17,27.85,4.08,-0.93,2.16,-2.57,3.49,-0.31,0.26,-0.25,0.48
1.18554687500,0.72,0.12,-0.39,0.83,14.11,27.96,4.08,-0.86,2.16,-2.64,3.52,-0.31,0.26,-0.25,0.48
1.18603515625,0.67,0.09,-0.39,0.78,14.11,27.47,4.08,-0.73,2.16,-2.78,3.60,-0.31,0.26,-0.25,0.48
1.18652343750,0.52,0.12,-0.32,0.62,14.11,27.61,4.08,-0.66,2.09,-2.92,3.65,-0.31,0.26,-0.25,0.48
1.18701171875,0.49,0.09,-0.27,0.57,14.14,27.73,4.08,-0.66,2.16,-3.13,3.86,-0.31,0.26,-0.25,0.48
1.18750000000,0.61,0.15,-0.24,0.67,14.14,27.64,4.08,-0.73,2.23,-3.13,3.91,-0.31,0.26,-0.25,0.48
1.18798828125,0.58,0.06,-0.52,0.78,14.11,27.67,4.07,-0.73,2.23,-3.20,3.97,-0.31,0.26,-0.25,0.48
1.18847656250,0.69,0.09,-0.34,0.78,14.06,27.58,4.07,-0.80,2.09,-3.13,3.85,-0.31,0.26,-0.24,0.48
1.18896484375,0.55,0.09,-0.14,0.57,14.14,27.61,4.08,-0.73,2.09,-2.92,3.67,-0.31,0.26,-0.24,0.48
1.18945312500,0.72,0.09,-0.27,0.78,14.11,28.08,4.08,-0.66,2.09,-2.78,3.54,-0.31,0.26,-0.24,0.48
1.18994140625,0.69,0.17,-0.39,0.82,14.14,27.94,4.08,-0.66,2.09,-2.71,3.49,-0.31,0.26,-0.24,0.48
1.19042968750,0.72,0.09,-0.52,0.89,14.11,27.85,4.08,-0.66,2.16,-2.71,3.53,-0.31,0.26,-0.24,0.48
1.19091796875,0.78,0.09,-0.60,0.99,14.11,28.02,4.08,-0.66,2.23,-2.85,3.68,-0.31,0.26,-0.24,0.48
1.19140625000,0.78,0.03,-0.44,0.90,14.14,27.79,4.08,-0.73,2.37,-3.13,3.99,-0.31,0.26,-0.24,0.48
1.19189453125,0.58,-0.09,-0.34,0.68,14.17,27.58,4.08,-0.86,2.51,-3.41,4.32,-0.31,0.26,-0.24,0.48
1.19238281250,0.67,0.03,-0.44,0.80,14.11,27.91,4.08,-0.93,2.72,-3.55,4.57,-0.31,0.26,-0.24,0.48
1.19287109375,0.72,0.00,-0.19,0.75,14.19,27.67,4.07,-1.00,2.86,-3.62,4.72,-0.31,0.26,-0.24,0.48
1.19335937500,0.64,0.06,-0.11,0.65,14.14,27.67,4.08,-1.00,3.07,-3.69,4.90,-0.31,0.26,-0.24,0.48
1.19384765625,0.58,0.26,-0.17,0.66,14.11,27.76,4.08,-1.00,3.21,-3.41,4.79,-0.31,0.26,-0.24,0.48
1.19433593750,0.64,0.03,-0.32,0.71,14.14,27.61,4.08,-1.00,3.34,-3.13,4.69,-0.31,0.26,-0.24,0.48
1.19482421875,0.49,0.15,-0.34,0.62,14.11,27.79,4.08,-0.93,3.48,-3.06,4.73,-0.31,0.26,-0.24,0.48
1.19531250000,0.58,0.03,-0.29,0.65,14.14,28.26,4.08,-0.93,3.69,-2.99,4.84,-0.31,0.26,-0.24,0.48
1.19580078125,0.64,0.12,-0.27,0.70,14.14,27.76,4.08,-0.93,3.83,-2.85,4.87,-0.31,0.26,-0.24,0.48
1.19628906250,0.58,0.12,-0.32,0.67,14.14,27.50,4.08,-0.93,4.04,-2.92,5.07,-0.31,0.26,-0.24,0.48
1.19677734375,0.64,0.00,-0.42,0.76,14.03,27.82,4.08,-1.00,4.18,-2.92,5.20,-0.31,0.26,-0.24,0.48
1.19726562500,0.72,0.09,-0.39,0.83,14.09,27.58,4.08,-1.14,4.32,-2.92,5.34,-0.31,0.26,-0.24,0.48
1.19775390625,0.72,0.03,-0.44,0.85,14.17,27.64,4.08,-1.14,4.46,-2.99,5.49,-0.31,0.26,-0.24,0.48
1.19824218750,0.75,0.15,-0.52,0.93,14.11,27.73,4.08,-1.14,4.60,-2.99,5.60,-0.31,0.26,-0.24,0.48
1.19873046875,0.72,0.03,-0.47,0.86,14.14,27.67,4.08,-1.14,4.74,-2.92,5.68,-0.31,0.26,-0.24,0.48
1.19921875000,0.61,0.09,-0.60,0.86,14.09,27.64,4.08,-1.21,4.88,-2.85,5.78,-0.31,0.26,-0.24,0.48
1.19970703125,0.58,0.09,-0.60,0.84,14.17,27.70,4.08,-1.14,5.08,-2.85,5.94,-0.31,0.26,-0.24,0.48
1.20019531250,0.69,0.00,-0.39,0.80,14.11,27.82,4.08,-1.14,5.29,-2.64,6.03,-0.31,0.26,-0.24,0.48
1.20068359375,0.61,0.00,-0.47,0.77,14.06,27.67,4.08,-1.07,5.57,-2.50,6.20,-0.31,0.26,-0.24,0.48
1.20117187500,0.64,0.09,-0.39,0.75,14.09,27.70,4.08,-1.00,5.85,-2.37,6.39,-0.31,0.26,-0.24,0.48
1.20166015625,0.67,0.12,-0.34,0.76,14.11,27.55,4.08,-1.07,6.06,-2.16,6.52,-0.31,0.26,-0.24,0.48
1.20214843750,0.58,0.15,-0.42,0.73,14.19,27.94,4.08,-1.07,6.27,-2.02,6.67,-0.31,0.26,-0.24,0.48
1.20263671875,0.64,0.06,-0.47,0.79,14.11,27.82,4.08,-1.14,6.48,-2.02,6.88,-0.31,0.26,-0.24,0.48
1.20312500000,0.58,0.15,-0.42,0.73,14.06,27.53,4.08,-1.14,6.54,-2.09,6.96,-0.31,0.26,-0.24,0.48
1.20361328125,0.87,0.00,-0.49,1.00,14.11,27.70,4.08,-1.14,6.54,-2.30,7.03,-0.31,0.26,-0.24,0.48
1.20410156250,0.69,0.06,-0.24,0.74,14.11,27.91,4.08,-1.07,6.75,-2.50,7.28,-0.31,0.26,-0.24,0.48
1.20458984375,0.58,0.12,-0.14,0.61,14.03,28.05,4.08,-1.00,6.89,-2.50,7.40,-0.31,0.26,-0.24,0.48
1.20507812500,0.69,0.00,-0.34,0.77,14.11,27.99,4.08,-0.93,7.03,-2.43,7.50,-0.31,0.26,-0.24,0.48
1.20556640625,0.55,0.00,-0.44,0.71,14.09,27.61,4.08,-0.93,7.10,-2.30,7.52,-0.31,0.26,-0.24,0.48
